FMAID,Parent ID
54738,54736
54737,54736
54748,54740
54747,54740
54746,54741
54745,54741
54744,54742
54743,54742
54755,54753
54754,54753
54759,54757
54758,54757
54763,54761
54762,54761
54765,54764
54766,54764
54769,54767
54768,54767
54773,54771
54772,54771
54776,54774
54775,54774
54778,54777
54779,54777
54787,54785
54786,54785
54791,54790
54792,54790
54795,54793
54794,54793
54798,54796
54797,54796
54801,54799
54800,54799
54803,54802
54804,54802
54819,54806
54817,54806
53513,54808
53512,54808
53511,54808
53510,54808
54811,54809
54810,54809
54815,54812
54814,54812
54818,54816
54826,54816
327528,54816
54830,54816
54812,54816
54820,54819
54823,54819
54822,54819
54821,54819
25524,54831
24939,54831
60063,54831
54832,54831
54833,54832
54834,54832
54837,54836
54838,54836
64128,54839
23706,54839
35187,54839
54845,54843
54844,54843
81059,54846
59218,54846
57706,54846
57613,54846
81054,54846
81058,54846
57130,54846
57680,54846
81057,54846
54960,54846
81053,54846
57650,54846
59427,54846
59174,54846
57683,54846
75745,54846
54861,54849
54860,54849
54863,54862
54864,54862
54866,54865
54867,54865
54869,54868
54870,54868
54873,54871
54872,54871
54875,54874
54876,54874
55007,54877
55035,54877
321639,54877
54879,54877
55034,54877
54903,54877
54878,54877
55005,54877
55033,54877
54880,54877
285161,54877
55036,54877
61110,54877
55053,54877
54886,54881
54885,54881
54884,54882
54883,54882
54888,54887
54889,54887
54891,54890
54892,54890
54895,54893
54894,54893
54898,54896
54897,54896
54901,54899
54900,54899
54904,54902
54905,54902
224049,54903
322845,54903
54908,54903
54907,54903
54906,54903
224051,54903
54914,54903
322844,54903
54912,54908
54910,54908
54913,54909
54911,54909
54917,54915
54916,54915
54920,54918
54919,54918
55261,54921
55260,54921
55227,54921
55259,54921
54924,54922
54923,54922
54926,54925
54927,54925
54929,54928
54930,54928
54950,54939
55478,54939
54940,54939
56475,54939
54943,54939
55709,54939
54947,54939
55708,54939
55939,54939
56478,54939
55481,54939
55493,54939
54941,54940
54942,54940
54945,54943
54944,54943
54948,54947
54946,54947
54949,54950
54951,54950
276325,54952
276327,54952
54955,54953
54954,54953
54958,54956
54957,54956
54962,54961
54963,54961
52800,54964
53673,54964
317126,54964
317117,54964
53672,54964
317194,54964
260392,54964
289628,54964
52801,54964
54968,54966
86791,54966
54967,54966
54977,54975
54976,54975
54979,54978
54980,54978
54982,54979
54981,54979
54984,54980
54983,54980
54989,54987
54988,54987
54992,54990
54991,54990
54995,54993
54994,54993
54998,54996
54997,54996
55001,54999
55000,54999
55003,55002
55004,55002
55032,55007
55008,55007
55010,55008
55009,55008
55026,55024
55027,55024
55028,55025
55029,55025
55128,55037
55129,55037
55040,55038
55039,55038
55216,55040
55217,55040
55047,55041
55046,55041
59769,55043
59771,55043
59770,55043
59761,55044
59760,55044
59759,55044
55052,55050
55051,55050
55064,55053
78442,55053
55063,55053
55071,55053
55130,55053
322846,55053
55058,55055
55057,55055
55061,55059
55062,55059
55065,55064
55066,55064
55068,55067
55069,55067
55219,55073
55218,55073
55080,55079
84967,55079
55082,55081
55083,55081
55088,55085
55087,55085
55091,55090
55092,55090
59803,55093
59802,55093
55102,55100
55101,55100
55384,55101
55385,55101
55383,55102
55382,55102
55108,55107
302988,55107
55099,55108
55213,55108
55111,55108
55110,55108
55379,55108
55109,55108
9615,55108
55112,55108
55114,55109
55113,55109
55115,55110
55116,55110
55118,55111
55117,55111
55120,55119
55121,55119
55124,55122
55125,55122
55127,55123
55126,55123
72058,55131
54921,55131
55134,55132
55133,55132
55136,55135
55139,55135
55138,55135
55137,55135
55141,55139
55140,55139
55144,55142
55143,55142
55148,55145
55147,55145
55149,55146
55150,55146
55145,55151
55146,55151
55153,55152
55154,55152
55162,55161
55165,55162
55164,55162
55163,55162
55166,55163
55167,55163
55169,55164
55168,55164
55171,55165
55170,55165
55177,55174
55176,55174
55179,55175
55178,55175
55161,55180
6870,55180
78658,55181
78657,55181
55192,55182
55191,55182
55212,55183
55211,55183
55210,55184
55209,55184
55204,55185
55203,55185
55200,55187
55199,55187
55215,55213
55214,55213
55222,55220
62811,55220
55221,55220
322847,55222
55224,55222
312350,55222
312352,55222
54840,55222
55223,55222
15843,55223
86018,55223
46583,55226
325914,55226
46591,55226
46582,55226
46417,55226
46576,55226
46588,55226
46579,55226
55229,55227
55228,55227
55232,55230
55231,55230
55238,55233
55237,55233
55235,55233
55234,55233
55243,55238
55242,55238
55240,55239
55247,55239
276099,55239
64157,55239
55245,55244
55246,55244
55249,55247
55248,55247
55252,55250
55251,55250
55378,55260
55377,55260
55372,55261
55374,55261
55373,55261
55266,55265
55267,55265
71048,55268
66289,55268
45733,55268
55312,55268
281751,55268
17559,55268
223374,55268
86156,55268
86311,55268
82526,55268
86139,55268
64135,55268
14558,55268
45734,55268
82488,55268
56720,55268
74116,55268
327269,55268
86175,55268
85277,55268
82513,55268
86126,55268
78588,55268
296493,55268
86696,55268
59714,55268
67319,55268
29346,55268
45729,55268
32555,55268
86168,55268
18302,55268
85461,55268
327249,55268
269067,55268
14553,55268
86138,55268
82508,55268
86310,55268
43033,55268
59381,55268
20221,55268
82490,55268
82507,55268
19804,55268
15901,55268
225361,55268
74415,55268
20767,55268
54643,55268
20494,55268
59659,55268
10483,55268
86142,55268
86695,55268
74633,55268
58067,55268
10474,55268
75432,55268
18258,55268
13360,55268
322788,55268
61196,55268
17041,55268
66082,55268
321816,55268
7945,55268
57965,55268
62123,55268
32557,55268
49176,55268
86149,55268
323907,55268
86124,55268
304784,55268
20488,55268
12258,55268
327651,55268
82506,55268
86185,55268
74629,55268
322859,55268
86166,55268
87207,55268
55304,55268
82527,55268
82489,55268
326931,55268
7944,55268
82539,55268
86169,55268
86735,55268
57879,55268
44059,55268
66332,55268
80367,55268
323359,55268
327233,55269
324018,55269
9397,55269
255834,55269
326749,55269
255838,55269
255836,55269
324015,55269
52525,55269
327248,55269
9396,55269
326748,55269
324024,55269
9395,55269
55280,55281
55279,55281
55285,55282
55284,55282
55287,55283
55286,55283
55283,55288
55282,55288
55291,55289
55290,55289
55300,55293
55301,55293
55295,55294
55296,55294
55299,55297
55298,55297
55294,55300
55297,55300
55303,55301
55302,55301
64163,55308
55404,55308
55311,55308
55314,55312
55313,55312
55316,55315
55401,55315
61193,55315
55322,55315
55338,55315
327289,55316
55331,55317
55330,55317
55333,55318
55332,55318
66079,55319
55320,55319
55326,55319
55334,55319
55318,55320
55317,55320
55324,55322
55323,55322
55327,55326
55281,55326
55329,55327
55328,55327
55355,55334
55354,55334
55335,55334
55352,55334
55337,55335
55336,55335
55342,55338
55345,55338
55339,55338
55341,55339
55340,55339
55344,55342
55343,55342
55346,55345
55347,55345
55357,55348
55356,55348
55358,55349
55359,55349
55371,55350
55370,55350
55369,55351
55368,55351
55367,55352
55366,55352
55365,55353
55364,55353
55363,55354
55362,55354
55361,55355
55360,55355
55376,55374
55375,55374
55380,55379
55381,55379
55390,55388
55389,55388
55393,55391
55392,55391
55403,55401
55402,55401
64167,55404
55407,55404
64165,55404
55406,55404
64166,55407
55408,55407
64161,55407
55411,55407
55410,55408
55409,55408
55413,55411
55412,55411
55435,55415
319239,55415
55438,55415
55441,55415
319251,55415
319245,55415
319233,55415
55419,55415
55432,55415
55451,55415
319221,55415
319227,55415
55444,55415
55418,55416
55417,55416
55421,55419
55420,55419
55424,55422
55423,55422
55966,55425
314590,55425
56085,55425
55426,55425
77731,55425
77749,55425
268963,55425
77748,55425
56088,55425
77751,55425
56001,55425
52872,55425
77747,55425
75763,55425
60182,55425
56469,55425
77750,55425
327469,55425
56472,55425
77732,55425
55428,55426
55427,55426
55431,55429
55430,55429
55434,55432
55433,55432
55437,55435
55436,55435
55439,55438
55440,55438
55442,55441
55443,55441
55446,55444
55445,55444
55450,55448
55449,55448
55454,55451
55453,55451
55456,55452
55455,55452
55459,55457
55458,55457
55462,55460
55461,55460
55465,55463
55464,55463
55467,55466
55468,55466
55471,55469
55470,55469
55480,55478
55479,55478
55483,55481
55482,55481
55486,55484
55485,55484
55488,55487
55489,55487
55492,55490
55491,55490
55495,55493
55494,55493
55497,55496
55498,55496
55501,55499
55500,55499
55504,55502
55503,55502
55506,55505
55507,55505
55509,55508
55510,55508
55519,55513
55518,55513
55520,55513
55526,55514
55525,55514
55528,55514
55527,55514
55530,55515
55529,55515
55532,55515
55531,55515
55522,55518
55521,55518
55524,55518
55523,55518
55539,55536
55538,55536
55537,55536
55541,55537
55540,55537
55543,55538
55542,55538
55545,55539
55544,55539
55547,55546
55548,55546
55550,55547
55549,55547
55552,55548
55551,55548
55555,55554
55546,55554
55556,55555
55557,55555
55560,55558
55561,55558
55563,55559
55562,55559
63157,55564
231493,55564
231495,55564
86778,55564
259123,55564
55553,55564
32413,55564
68877,55564
55571,55566
55570,55566
55591,55566
55593,55569
55583,55569
55582,55569
55573,55570
55572,55570
55575,55571
55574,55571
55579,55576
55578,55576
55581,55577
55580,55577
55585,55582
55584,55582
55587,55583
55586,55583
59941,55588
74438,55588
66808,55588
86280,55588
59863,55588
14654,55588
86279,55588
85250,55588
62081,55588
16011,55588
86278,55588
59870,55588
85404,55589
14353,55589
85403,55589
14272,55589
68455,55589
66257,55589
7280,55589
68096,55589
63185,55589
14354,55590
14273,55590
315350,55590
66258,55590
63202,55590
73775,55597
73778,55597
55617,55599
55616,55599
61206,55600
228625,55600
71439,55600
55601,55600
281460,55600
55597,55600
54717,55600
71438,55600
327101,55600
73753,55600
327102,55600
289612,55600
54716,55600
228623,55600
71101,55600
281458,55600
71437,55600
71289,55600
61207,55600
55599,55600
71436,55600
59369,55605
59368,55605
55620,55618
55619,55618
55623,55622
325905,55622
55626,55622
285605,55622
55625,55622
55624,55622
322517,55622
327191,55622
55627,55622
85299,55623
85301,55623
56511,55623
57960,55623
57963,55624
85302,55624
56512,55624
85300,55624
58177,55627
58214,55627
58176,55627
58175,55627
58192,55627
58199,55627
56049,55628
55983,55628
55890,55628
55836,55628
55928,55628
56014,55628
56067,55628
55734,55628
55960,55628
55750,55628
55834,55628
55910,55628
55758,55628
55872,55628
56031,55628
55774,55628
55735,55629
56068,55629
55832,55629
55929,55629
55835,55629
55961,55629
55759,55629
55751,55629
55985,55629
55911,55629
55873,55629
56050,55629
56013,55629
55775,55629
56032,55629
55891,55629
56015,55630
55962,55630
55752,55630
55912,55630
63004,55630
56051,55630
55874,55630
55760,55630
55986,55630
55852,55630
56033,55630
55776,55630
55930,55630
55892,55630
56069,55630
55736,55630
55833,55630
63005,55630
294469,55631
294465,55631
294419,55631
294459,55631
294433,55632
55856,55632
55838,55632
294425,55632
294427,55632
294453,55633
294445,55633
55857,55633
55839,55633
294441,55633
84202,55636
84203,55636
290214,55636
290216,55636
328096,55637
55717,55637
328097,55637
55716,55637
290267,55638
84206,55638
321613,55638
321612,55638
321614,55638
84207,55638
290265,55638
312858,55640
312856,55640
323503,55642
323509,55642
323523,55642
323518,55642
323512,55642
323532,55642
323507,55642
323435,55642
323541,55642
323519,55642
323539,55642
323521,55642
290781,55642
323508,55642
326774,55642
323528,55642
323542,55642
326783,55642
323537,55642
323501,55642
323517,55642
323531,55642
326792,55642
323510,55642
326772,55642
323526,55642
326779,55642
323535,55642
290775,55642
326781,55642
323506,55642
326788,55642
326784,55642
323515,55642
323538,55642
326777,55642
323527,55642
326773,55642
326770,55642
326793,55642
323504,55642
326782,55642
323524,55642
290819,55642
323516,55642
323536,55642
323513,55642
323533,55642
326789,55642
326771,55642
323525,55642
323522,55642
322520,55642
326791,55642
326780,55642
323534,55642
326778,55642
326775,55642
323505,55642
290849,55642
326787,55642
323502,55642
323434,55642
326776,55642
326790,55642
322120,55642
327125,55642
323529,55642
323511,55642
290467,55643
290617,55643
55646,55644
55645,55644
290435,55645
290569,55645
290051,55646
290373,55646
290047,55647
290443,55647
290381,55647
290581,55647
290921,55648
290891,55648
290935,55648
290965,55648
290049,55649
290605,55649
290399,55649
290455,55649
290389,55650
290391,55650
290431,55650
290593,55650
321716,55652
85576,55652
312242,55652
70779,55652
78563,55652
302416,55652
78541,55652
78566,55652
71954,55652
321447,55652
299967,55652
84116,55652
76445,55652
78590,55652
228667,55652
63818,55653
76791,55653
260663,55653
63161,55653
63160,55653
63159,55653
56094,55660
56102,55660
56096,55660
56099,55660
56091,55660
56095,55660
55664,55661
55663,55661
55662,55661
7195,55662
9599,55662
7197,55662
20020,55662
59101,55662
55533,55662
9600,55662
7210,55662
13889,55662
76835,55662
58090,55662
7198,55662
62088,55662
9597,55662
9603,55662
7203,55663
9607,55663
16028,55663
7209,55663
9604,55663
7196,55663
50095,55664
13890,55664
15649,55664
15648,55664
15647,55664
7163,55665
7145,55665
59658,55665
61284,55665
5023,55665
21496,55665
5022,55665
55107,55665
55674,55667
57169,55667
57174,55667
57232,55668
57260,55668
57160,55668
57326,55668
55665,55670
55661,55670
55672,55671
55673,55671
55678,55672
12513,55672
7148,55672
61063,55672
9705,55672
19949,55672
12516,55672
7200,55672
55677,55672
9689,55672
19667,55672
17558,55672
231515,55672
9704,55672
7202,55672
18245,55672
7131,55672
15900,55672
15703,55672
61022,55672
55675,55672
7201,55672
14542,55672
5018,55673
7088,55673
20194,55673
326823,55674
326818,55674
326820,55674
326821,55674
326819,55674
326817,55674
326816,55674
57231,55674
57259,55674
326822,55674
57305,55674
57166,55674
322211,55676
322212,55676
61998,55676
327741,55676
61997,55676
79876,55676
61996,55676
74636,55676
271149,55676
61815,55676
321762,55676
77700,55676
3710,55677
7393,55677
14665,55677
74409,55678
74408,55678
55719,55711
55718,55711
55799,55714
55798,55714
55686,55715
55687,55715
55802,55716
55801,55716
55804,55717
55803,55717
55682,55722
55681,55722
57143,55723
57142,55723
55680,55724
55683,55724
57140,55725
57141,55725
55740,55734
55741,55734
55749,55735
55748,55735
55747,55736
55746,55736
55795,55737
55794,55737
55745,55738
55744,55738
55743,55739
55742,55739
55819,55750
55818,55750
55821,55751
55820,55751
55823,55752
55822,55752
55797,55753
55796,55753
55824,55754
55825,55754
55827,55755
55826,55755
55773,55758
55772,55758
55771,55759
55770,55759
55768,55760
55769,55760
55793,55761
55792,55761
55767,55762
55766,55762
55765,55763
55764,55763
55790,55774
55791,55774
55789,55775
55788,55775
55786,55776
55787,55776
55785,55777
55784,55777
55782,55778
55783,55778
55781,55779
55780,55779
56152,55800
56151,55800
327137,55800
55689,55801
55690,55801
55688,55802
55691,55802
55693,55803
55694,55803
55692,55804
55695,55804
55806,55805
55807,55805
55810,55808
55809,55808
55699,55811
55698,55811
55697,55812
55700,55812
55696,55813
55701,55813
55705,55814
55704,55814
55703,55815
55706,55815
55828,55816
55829,55816
55707,55817
55702,55817
55849,55832
55848,55832
55847,55833
55846,55833
55866,55834
55867,55834
55865,55835
55864,55835
55850,55836
55851,55836
55841,55837
55840,55837
55845,55838
55844,55838
55843,55839
55842,55839
55862,55852
55863,55852
55855,55853
55854,55853
55861,55856
55860,55856
55858,55857
55859,55857
55889,55872
55888,55872
55887,55873
55886,55873
55885,55874
55884,55874
55877,55875
55876,55875
55883,55878
55882,55878
55880,55879
55881,55879
55907,55890
55906,55890
55904,55891
55905,55891
55903,55892
55902,55892
55895,55893
55894,55893
55900,55896
55901,55896
55899,55897
55898,55897
55927,55910
55926,55910
55925,55911
55924,55911
55923,55912
55922,55912
55915,55913
55914,55913
55921,55916
55920,55916
55919,55917
55918,55917
55948,55928
55947,55928
55943,55929
55944,55929
55942,55930
55941,55930
55933,55931
55932,55931
55938,55934
55940,55934
55937,55935
55936,55935
55946,55939
55945,55939
55951,55949
55950,55949
55981,55960
55980,55960
55979,55961
55978,55961
55976,55962
55975,55962
55965,55963
55964,55963
55971,55966
55972,55966
55974,55967
55973,55967
55970,55968
55969,55968
55982,55977
55984,55977
56011,55983
56012,55983
56009,55985
56010,55985
55999,55986
56000,55986
55992,55987
55990,55987
55991,55988
55989,55988
55998,55993
55997,55993
55996,55994
55995,55994
56002,56001
60972,56001
77692,56001
56004,56001
77642,56001
60971,56001
77645,56001
56003,56001
56093,56002
56092,56002
56008,56003
56007,56003
56006,56004
56005,56004
56027,56013
56028,56013
56030,56014
56029,56014
56026,56015
56025,56015
56018,56016
56017,56016
56024,56019
56023,56019
56022,56020
56021,56020
56047,56031
56048,56031
56046,56032
56045,56032
56043,56033
56044,56033
56036,56034
56035,56034
56042,56037
56041,56037
56039,56038
56040,56038
56066,56049
56065,56049
56064,56050
56063,56050
56062,56051
56061,56051
56054,56052
56053,56052
56060,56055
56059,56055
56058,56056
56057,56056
56084,56067
56083,56067
56082,56068
56081,56068
56080,56069
56079,56069
56072,56070
56071,56070
